2017-10-06 12:10:06,456 [Worker-747] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:10:06,457 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:10:06,457 [Worker-747] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:13:48,196 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:13:48,203 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:13:48,250 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl
2017-10-06 12:13:48,250 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-10-06 12:13:48,250 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl"]
2017-10-06 12:13:48,252 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:13:48,252 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:13:48,253 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:13:48,253 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:03,693 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:03,703 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:03,755 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl
2017-10-06 12:16:03,755 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-10-06 12:16:03,755 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl"]
2017-10-06 12:16:03,757 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:03,757 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:03,758 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:03,759 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:09,433 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:09,443 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:09,496 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl
2017-10-06 12:16:09,497 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-10-06 12:16:09,497 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl"]
2017-10-06 12:16:09,499 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:09,499 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:09,501 [Worker-750] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:09,501 [Worker-750] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:12,405 [Worker-746] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:12,416 [Worker-746] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:12,470 [Worker-746] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl
2017-10-06 12:16:12,471 [Worker-746] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-10-06 12:16:12,471 [Worker-746] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl"]
2017-10-06 12:16:12,472 [Worker-746] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:12,473 [Worker-746] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:12,474 [Worker-746] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:12,474 [Worker-746] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:20,903 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:20,911 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:20,962 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl
2017-10-06 12:16:20,962 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-10-06 12:16:20,963 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl"]
2017-10-06 12:16:20,965 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:20,966 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:20,966 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:20,967 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:43,794 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:43,802 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:43,849 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl
2017-10-06 12:16:43,850 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-10-06 12:16:43,850 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl"]
2017-10-06 12:16:43,851 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:43,852 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:43,853 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:43,853 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:52,354 [Worker-746] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:52,363 [Worker-746] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:52,434 [Worker-746] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl
2017-10-06 12:16:52,434 [Worker-746] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-10-06 12:16:52,434 [Worker-746] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl"]
2017-10-06 12:16:52,436 [Worker-746] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:52,436 [Worker-746] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:52,437 [Worker-746] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:52,437 [Worker-746] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:59,654 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:59,664 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-10-06 12:16:59,723 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl
2017-10-06 12:16:59,723 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-10-06 12:16:59,723 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/insurance_services.wsdl"]
2017-10-06 12:16:59,725 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:59,725 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:16:59,726 [Worker-755] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:16:59,726 [Worker-755] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:29:08,587 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:29:08,589 [Worker-747] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-10-06 12:29:08,592 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:29:08,595 [Worker-747] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:29:08,595 [Worker-747] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RHBI-BAU
2017-10-06 12:29:08,651 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:29:09,409 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:29:09,410 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:29:09,411 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:29:15,289 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-10-06 12:29:15,289 [Worker-747] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:29:15,291 [Worker-747] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-06 12:29:24,964 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:29:24,966 [Worker-753] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-10-06 12:29:24,967 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:29:24,968 [Worker-753] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:29:24,968 [Worker-753] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RHBI-BAU
2017-10-06 12:29:24,969 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:29:24,970 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:29:24,970 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:29:24,970 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:29:24,972 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-10-06 12:29:24,972 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:29:24,973 [Worker-753] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-06 12:30:17,016 [Worker-760] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:30:17,018 [Worker-760] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-10-06 12:30:17,022 [Worker-760] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:30:17,022 [Worker-760] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:30:17,023 [Worker-760] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RHBI-BAU
2017-10-06 12:30:17,025 [Worker-760] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:30:17,025 [Worker-760] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:30:17,026 [Worker-760] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:30:17,027 [Worker-760] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:30:17,029 [Worker-760] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-10-06 12:30:17,029 [Worker-760] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:30:17,030 [Worker-760] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-06 12:30:57,140 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:30:57,141 [Worker-759] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-10-06 12:30:57,143 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:30:57,144 [Worker-759] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:30:57,144 [Worker-759] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RHBI-BAU
2017-10-06 12:30:57,145 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:30:57,146 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:30:57,146 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:30:57,146 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:30:57,148 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-10-06 12:30:57,148 [Worker-759] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:30:57,149 [Worker-759] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-06 12:31:07,770 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:31:07,771 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-10-06 12:31:07,773 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:31:07,774 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:31:07,774 [Worker-758] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RHBI-BAU
2017-10-06 12:31:07,776 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:31:07,776 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:31:07,777 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:31:07,778 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:31:07,780 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2017-10-06 12:31:07,780 [Worker-758] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:31:07,781 [Worker-758] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-06 12:31:40,644 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:31:40,645 [Worker-753] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-10-06 12:31:40,647 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-06 12:31:40,647 [Worker-753] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-06 12:31:40,647 [Worker-753] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RHBI-BAU
2017-10-06 12:31:40,649 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
2017-10-06 12:31:40,649 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.maven.plugins:maven-clean-plugin:2.4.1: Plugin org.apache.maven.plugins:maven-clean-plugin:2.4.1 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1
2017-10-06 12:31:40,650 [Worker-753] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.4.1 is missing, no dependency information available
